Timestamp,Scenario,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,RunID,TimeStep,Prediction_FullDBN,Prediction_VanillaDBN,Prediction_RuleBased
2025-05-02 06:08:07.249571,VibSensorFail,Normal,OK,OK,0,765,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:08.249571,VibSensorFail,Normal,OK,OK,0,766,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:09.249571,VibSensorFail,Normal,OK,OK,0,767,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:10.249571,VibSensorFail,Normal,OK,OK,0,768,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:11.249571,VibSensorFail,Normal,OK,OK,0,769,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:12.249571,VibSensorFail,Normal,OK,OK,0,770,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:13.249571,VibSensorFail,Normal,OK,OK,0,771,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:14.249571,VibSensorFail,Normal,OK,OK,0,772,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:15.249571,VibSensorFail,Normal,OK,OK,0,773,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:16.249571,VibSensorFail,Normal,OK,OK,0,774,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:17.249571,VibSensorFail,Normal,OK,OK,0,775,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:18.249571,VibSensorFail,Normal,OK,OK,0,776,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:19.249571,VibSensorFail,Normal,OK,OK,0,777,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:20.249571,VibSensorFail,Normal,OK,OK,0,778,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:21.249571,VibSensorFail,Normal,OK,OK,0,779,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:22.249571,VibSensorFail,Normal,OK,OK,0,780,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:23.249571,VibSensorFail,Normal,OK,OK,0,781,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:24.249571,VibSensorFail,Normal,OK,OK,0,782,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:25.249571,VibSensorFail,Normal,OK,OK,0,783,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:26.249571,VibSensorFail,Normal,OK,OK,0,784,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:27.249571,VibSensorFail,Normal,OK,OK,0,785,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:28.249571,VibSensorFail,Normal,OK,OK,0,786,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:29.249571,VibSensorFail,Normal,OK,OK,0,787,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:30.249571,VibSensorFail,Normal,OK,OK,0,788,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:31.249571,VibSensorFail,Normal,OK,OK,0,789,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:32.249571,VibSensorFail,Normal,OK,OK,0,790,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:33.249571,VibSensorFail,Normal,OK,OK,0,791,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:34.249571,VibSensorFail,Normal,OK,OK,0,792,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:35.249571,VibSensorFail,Normal,OK,OK,0,793,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:36.249571,VibSensorFail,Normal,OK,OK,0,794,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:37.249571,VibSensorFail,Normal,OK,OK,0,795,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:38.249571,VibSensorFail,Normal,OK,OK,0,796,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:39.249571,VibSensorFail,Normal,OK,OK,0,797,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:40.249571,VibSensorFail,Normal,OK,OK,0,798,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:41.249571,VibSensorFail,Normal,OK,OK,0,799,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:42.249571,VibSensorFail,Normal,OK,OK,0,800,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:43.249571,VibSensorFail,Normal,OK,OK,0,801,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:44.249571,VibSensorFail,Normal,OK,OK,0,802,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:45.249571,VibSensorFail,Normal,OK,OK,0,803,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:46.249571,VibSensorFail,Normal,OK,OK,0,804,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:47.249571,VibSensorFail,Normal,OK,OK,0,805,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:48.249571,VibSensorFail,Normal,OK,OK,0,806,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:49.249571,VibSensorFail,Normal,OK,OK,0,807,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:50.249571,VibSensorFail,Normal,OK,OK,0,808,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:51.249571,VibSensorFail,Normal,OK,OK,0,809,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:52.249571,VibSensorFail,Normal,OK,OK,0,810,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:53.249571,VibSensorFail,Normal,OK,OK,0,811,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:54.249571,VibSensorFail,Normal,OK,OK,0,812,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:55.249571,VibSensorFail,Normal,OK,OK,0,813,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:56.249571,VibSensorFail,Normal,OK,OK,0,814,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:57.249571,VibSensorFail,Normal,OK,OK,0,815,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:58.249571,VibSensorFail,Normal,OK,OK,0,816,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:08:59.249571,VibSensorFail,Normal,OK,OK,0,817,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:00.249571,VibSensorFail,Normal,OK,OK,0,818,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:01.249571,VibSensorFail,Normal,OK,OK,0,819,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:02.249571,VibSensorFail,Normal,OK,OK,0,820,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:03.249571,VibSensorFail,Normal,OK,OK,0,821,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:04.249571,VibSensorFail,Normal,OK,OK,0,822,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:05.249571,VibSensorFail,Normal,OK,OK,0,823,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:06.249571,VibSensorFail,Normal,OK,OK,0,824,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:07.249571,VibSensorFail,Normal,OK,OK,0,825,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:08.249571,VibSensorFail,Normal,OK,OK,0,826,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:09.249571,VibSensorFail,Normal,OK,OK,0,827,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:10.249571,VibSensorFail,Normal,OK,OK,0,828,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:11.249571,VibSensorFail,Normal,OK,OK,0,829,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:12.249571,VibSensorFail,Normal,OK,OK,0,830,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:13.249571,VibSensorFail,Normal,OK,OK,0,831,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:14.249571,VibSensorFail,Normal,OK,OK,0,832,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:15.249571,VibSensorFail,Normal,OK,OK,0,833,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:16.249571,VibSensorFail,Normal,OK,OK,0,834,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:17.249571,VibSensorFail,Normal,OK,OK,0,835,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:18.249571,VibSensorFail,Normal,OK,OK,0,836,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:19.249571,VibSensorFail,Normal,OK,OK,0,837,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:20.249571,VibSensorFail,Normal,OK,OK,0,838,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:21.249571,VibSensorFail,Normal,OK,OK,0,839,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:22.249571,VibSensorFail,Normal,OK,OK,0,840,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:23.249571,VibSensorFail,Normal,OK,OK,0,841,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:24.249571,VibSensorFail,Normal,OK,OK,0,842,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:25.249571,VibSensorFail,Normal,OK,OK,0,843,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:26.249571,VibSensorFail,Normal,OK,OK,0,844,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:27.249571,VibSensorFail,Normal,OK,OK,0,845,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:28.249571,VibSensorFail,Normal,OK,OK,0,846,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:29.249571,VibSensorFail,Normal,OK,OK,0,847,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:30.249571,VibSensorFail,Normal,OK,OK,0,848,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:31.249571,VibSensorFail,Normal,OK,OK,0,849,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:32.249571,VibSensorFail,Normal,OK,OK,0,850,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:33.249571,VibSensorFail,Normal,OK,OK,0,851,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:34.249571,VibSensorFail,Normal,OK,OK,0,852,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:35.249571,VibSensorFail,Normal,OK,OK,0,853,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:36.249571,VibSensorFail,Normal,OK,OK,0,854,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:37.249571,VibSensorFail,Normal,OK,OK,0,855,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:38.249571,VibSensorFail,Normal,OK,OK,0,856,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:39.249571,VibSensorFail,Normal,OK,OK,0,857,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:40.249571,VibSensorFail,Normal,OK,OK,0,858,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:41.249571,VibSensorFail,Normal,OK,OK,0,859,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:42.249571,VibSensorFail,Normal,OK,OK,0,860,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:43.249571,VibSensorFail,Normal,OK,OK,0,861,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:44.249571,VibSensorFail,Normal,OK,OK,0,862,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:45.249571,VibSensorFail,Normal,OK,OK,0,863,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:46.249571,VibSensorFail,Normal,OK,OK,0,864,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:47.249571,VibSensorFail,Normal,OK,OK,0,865,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:48.249571,VibSensorFail,Normal,OK,OK,0,866,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:49.249571,VibSensorFail,Normal,OK,OK,0,867,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:50.249571,VibSensorFail,Normal,OK,OK,0,868,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:51.249571,VibSensorFail,Normal,OK,OK,0,869,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:52.249571,VibSensorFail,Normal,OK,OK,0,870,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:53.249571,VibSensorFail,Normal,OK,OK,0,871,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:54.249571,VibSensorFail,Normal,OK,OK,0,872,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:55.249571,VibSensorFail,Normal,OK,OK,0,873,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:56.249571,VibSensorFail,Normal,OK,OK,0,874,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:57.249571,VibSensorFail,Normal,OK,OK,0,875,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:58.249571,VibSensorFail,Normal,OK,OK,0,876,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:09:59.249571,VibSensorFail,Normal,OK,OK,0,877,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:00.249571,VibSensorFail,Normal,OK,OK,0,878,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:01.249571,VibSensorFail,Normal,OK,OK,0,879,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:02.249571,VibSensorFail,Normal,OK,OK,0,880,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:03.249571,VibSensorFail,Normal,OK,OK,0,881,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:04.249571,VibSensorFail,Normal,OK,OK,0,882,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:05.249571,VibSensorFail,Normal,OK,OK,0,883,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:06.249571,VibSensorFail,Normal,OK,OK,0,884,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:07.249571,VibSensorFail,Normal,OK,OK,0,885,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:08.249571,VibSensorFail,Normal,OK,OK,0,886,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:09.249571,VibSensorFail,Normal,OK,OK,0,887,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:10.249571,VibSensorFail,Normal,OK,OK,0,888,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:11.249571,VibSensorFail,Normal,OK,OK,0,889,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:12.249571,VibSensorFail,Normal,OK,OK,0,890,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:13.249571,VibSensorFail,Normal,OK,OK,0,891,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:14.249571,VibSensorFail,Normal,OK,OK,0,892,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:15.249571,VibSensorFail,Normal,OK,OK,0,893,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:16.249571,VibSensorFail,Normal,OK,OK,0,894,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:17.249571,VibSensorFail,Normal,OK,OK,0,895,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:18.249571,VibSensorFail,Normal,OK,OK,0,896,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:19.249571,VibSensorFail,Normal,OK,OK,0,897,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:20.249571,VibSensorFail,Normal,OK,OK,0,898,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:21.249571,VibSensorFail,Normal,OK,OK,0,899,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:22.249571,VibSensorFail,Normal,OK,OK,0,900,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:23.249571,VibSensorFail,Normal,OK,OK,0,901,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:24.249571,VibSensorFail,Normal,OK,OK,0,902,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:25.249571,VibSensorFail,Normal,OK,OK,0,903,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:26.249571,VibSensorFail,Normal,OK,OK,0,904,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:27.249571,VibSensorFail,Normal,OK,OK,0,905,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:28.249571,VibSensorFail,Normal,OK,OK,0,906,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:29.249571,VibSensorFail,Normal,OK,OK,0,907,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:30.249571,VibSensorFail,Normal,OK,OK,0,908,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:31.249571,VibSensorFail,Normal,OK,OK,0,909,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:32.249571,VibSensorFail,Normal,OK,OK,0,910,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:33.249571,VibSensorFail,Normal,OK,OK,0,911,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:34.249571,VibSensorFail,Normal,OK,OK,0,912,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:35.249571,VibSensorFail,Normal,OK,OK,0,913,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:36.249571,VibSensorFail,Normal,OK,OK,0,914,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:37.249571,VibSensorFail,Normal,OK,OK,0,915,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:38.249571,VibSensorFail,Normal,OK,OK,0,916,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:39.249571,VibSensorFail,Normal,OK,OK,0,917,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:40.249571,VibSensorFail,Normal,OK,OK,0,918,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:41.249571,VibSensorFail,Normal,OK,OK,0,919,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:42.249571,VibSensorFail,Normal,OK,OK,0,920,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:43.249571,VibSensorFail,Normal,OK,OK,0,921,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:44.249571,VibSensorFail,Normal,OK,OK,0,922,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:45.249571,VibSensorFail,Normal,OK,OK,0,923,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:46.249571,VibSensorFail,Normal,OK,OK,0,924,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:47.249571,VibSensorFail,Normal,OK,OK,0,925,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:48.249571,VibSensorFail,Normal,OK,OK,0,926,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:49.249571,VibSensorFail,Normal,OK,OK,0,927,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:50.249571,VibSensorFail,Normal,OK,OK,0,928,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:51.249571,VibSensorFail,Normal,OK,OK,0,929,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:52.249571,VibSensorFail,Normal,OK,OK,0,930,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:53.249571,VibSensorFail,Normal,OK,OK,0,931,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:54.249571,VibSensorFail,Normal,OK,OK,0,932,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:55.249571,VibSensorFail,Normal,OK,OK,0,933,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:56.249571,VibSensorFail,Normal,OK,OK,0,934,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:57.249571,VibSensorFail,Normal,OK,OK,0,935,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:58.249571,VibSensorFail,Normal,OK,OK,0,936,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:10:59.249571,VibSensorFail,Normal,OK,OK,0,937,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:00.249571,VibSensorFail,Normal,OK,OK,0,938,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:01.249571,VibSensorFail,Normal,OK,OK,0,939,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:02.249571,VibSensorFail,Normal,OK,OK,0,940,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:03.249571,VibSensorFail,Normal,OK,OK,0,941,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:04.249571,VibSensorFail,Normal,OK,OK,0,942,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:05.249571,VibSensorFail,Normal,OK,OK,0,943,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:06.249571,VibSensorFail,Normal,OK,OK,0,944,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:07.249571,VibSensorFail,Normal,OK,OK,0,945,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:08.249571,VibSensorFail,Normal,OK,OK,0,946,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:09.249571,VibSensorFail,Normal,OK,OK,0,947,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:10.249571,VibSensorFail,Normal,OK,OK,0,948,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:11.249571,VibSensorFail,Normal,OK,OK,0,949,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:12.249571,VibSensorFail,Normal,OK,OK,0,950,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:13.249571,VibSensorFail,Normal,OK,OK,0,951,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:14.249571,VibSensorFail,Normal,OK,OK,0,952,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:15.249571,VibSensorFail,Normal,OK,OK,0,953,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:16.249571,VibSensorFail,Normal,OK,OK,0,954,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:17.249571,VibSensorFail,Normal,OK,OK,0,955,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:18.249571,VibSensorFail,Normal,OK,OK,0,956,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:19.249571,VibSensorFail,Normal,OK,OK,0,957,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:20.249571,VibSensorFail,Normal,OK,OK,0,958,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 06:11:21.249571,VibSensorFail,Normal,OK,OK,0,959,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
